latitude,longitude
47.30848485,-122.32594679
47.30832973,-122.3258285
47.30803276,-122.32574624
47.30812279,-122.32557736
47.30822171,-122.325351
47.3084699,-122.32556977
47.30844472,-122.32527343
47.30853434,-122.32504334
47.30850466,-122.32474209
47.30833177,-122.32452106
47.30858467,-122.32395018
47.30821494,-122.32425645
47.30806659,-122.32457757
47.30797503,-122.32478154
47.30787195,-122.32497518
47.30777006,-122.32516642
47.30766069,-122.3253732
47.30753274,-122.32561497
47.30741323,-122.32584085
47.30731222,-122.32603174
47.30723642,-122.32619365
47.30709741,-122.32650712
47.30694562,-122.32672452
47.3068446,-122.3269154
47.30675524,-122.32707368
47.30665423,-122.32726455
47.30654597,-122.32743876
47.30647020000001,-122.32763156
47.30634706,-122.32782978
47.30622814,-122.32802367
47.30609234,-122.32831797
47.30637262,-122.32835961
47.30684035,-122.32826731
47.30682416,-122.32791591
47.30698729,-122.32806192
47.3071643,-122.32815447
47.30733205,-122.32820513
47.30753227,-122.32826918
47.30715284,-122.3289531
47.30698952,-122.32924388
47.30691043,-122.32947703
47.30683379,-122.32971137
47.30670354,-122.32985933
47.30657116,-122.33003437
47.30630167,-122.33037962
47.30647925,-122.33047881
47.30666047,-122.33050309
47.3068464,-122.33056341
47.3075413,-122.32920416
47.30767095,-122.32894263
47.30801341,-122.3282729
47.30817069,-122.32805236
47.30829179999999,-122.32786754
47.30843385,-122.32772059
47.30859947,-122.32762121
47.30843245,-122.32710041
47.30844504,-122.32660331
47.30829723,-122.32650535
47.30811603,-122.32643600000002
47.30794352,-122.32639709
47.3078099,-122.32615908
47.30772696,-122.3263154
47.30716931,-122.32728327
47.30708417,-122.32751152
47.30734293,-122.32751469
47.30749456,-122.32755836
47.30766098,-122.32759392
47.30790723,-122.32753398
47.30779567,-122.3278029
47.31438816,-122.32735618
47.31168281,-122.32643895
47.2956507,-122.32110452
47.29569434,-122.32000836
47.3018889,-122.32418082
47.31864463,-122.18730995
47.31864268,-122.18752525
47.31864352,-122.18772682
47.31864435,-122.1879284
47.31855396,-122.18816672
47.31869496,-122.18816799
47.31884069,-122.18813573
47.31908561,-122.1881443
47.31910867,-122.18832662
47.3191203,-122.18852464
47.31912277,-122.18872595
47.31912388,-122.1889275
47.31910638,-122.18914723
47.31882042,-122.18885824
47.318596,-122.18868838
47.31865261,-122.18888635
47.31871887,-122.18912376
47.31911184,-122.18940696
47.31897351,-122.18940752
47.31883645,-122.18940824
47.31866501,-122.18940573
47.31825954,-122.18912033
47.31826082,-122.18890532
47.31823378,-122.18867243
47.31800055,-122.18885747
47.31800774,-122.18911834
47.31776958,-122.18912074
47.317745,-122.18890142
47.31775656,-122.18868254
47.31776497,-122.1884622
47.3179816,-122.18810284
47.31811891,-122.18810148
47.31825472,-122.18810366
47.29686273,-122.33038595
47.29669765,-122.33052979
47.29653783,-122.33068963
47.29640537,-122.33087340000002
47.2962412,-122.33102297
47.29607897,-122.33121099
47.29634156,-122.33176309
47.29655383,-122.33155164
47.29674479,-122.33134632
47.2969016,-122.33115111
47.29710357,-122.33099528
47.29729571,-122.3313928
47.29710275,-122.33154517
47.29694147,-122.33166781
47.29675105,-122.33184117
47.29653311,-122.33212667
47.29675667,-122.33259099
47.29697079,-122.33242112
47.29714821,-122.33221881
47.29733752,-122.33203806
47.29753605,-122.33189194
47.29515599,-122.33282586
47.29523978,-122.33256457
47.29532763,-122.33230665
47.29543692,-122.33206794
47.29556227,-122.33184921
47.29569511,-122.331633
47.29586896,-122.33146024
47.29612792,-122.33199044
47.29591999,-122.33222843
47.29579439,-122.33249235
47.2956768,-122.3327928
47.29558526,-122.33311415
47.2957819,-122.33338328
47.29587,-122.33307757
47.29595562,-122.33284495
47.29608364,-122.33256661
47.29627697,-122.33234431
47.29650455,-122.33281572
47.29629621,-122.33307153
47.29615556,-122.33345534
47.29606564,-122.33381155
47.29805632,-122.33198836
47.29836896,-122.3319992
47.29862643,-122.3320008
47.29893028,-122.33203548
47.29892752,-122.33254801
47.2985582,-122.33249316
47.29821393,-122.33250208
47.29821479,-122.33283161
47.29856795,-122.33280667
47.29892758,-122.33305987
47.2985729,-122.33327479999998
47.2982239,-122.33326286
47.29823719,-122.33361585
47.29856825,-122.33361041
47.29892811,-122.33355921
47.29892822,-122.33405665
47.29865832,-122.33411141
47.29842537,-122.33411326
47.29819064,-122.33410832
47.29916438,-122.33479434
47.2991363,-122.33522647
47.29915135,-122.33558667
47.29917523,-122.33605185
47.29895542,-122.33607007
47.29872351,-122.33605592
47.29870223,-122.3355017
47.29871813,-122.33521156
47.29849243,-122.33604105
47.29826045,-122.33599069
47.29825887,-122.33553406
47.29825392,-122.33516797
47.29823661,-122.33476492
47.29774649,-122.33476033
47.29772746,-122.33514608
47.29772089,-122.3355132
47.29766976,-122.33598483
47.29739788,-122.3359203
47.29733684,-122.33528984
47.29737166,-122.33480727
47.29708603,-122.33477625
47.29707534,-122.33518153
47.29718822,-122.33585386
47.29698399,-122.3357841
47.29666492,-122.33568248
47.29672581,-122.3351801
47.29673453,-122.33477704
47.29652583,-122.33477262
47.29652163,-122.33517113
47.29637153,-122.33564699
47.29605283,-122.33557078
47.29604535,-122.33514389
47.29605441,-122.33478685
47.29586541,-122.3342711
47.29580532,-122.33477723
47.29576025,-122.33539995
47.29550857,-122.33535669
47.29523701,-122.33530829
47.29497331,-122.33518035
47.29533106,-122.3347809
47.2954263,-122.33431584
47.29555743,-122.33398909
47.29537838,-122.33372759
47.29522576,-122.33406609
47.2950882,-122.33435924
47.29476727,-122.33480973
47.29455883,-122.33430112
47.29468637,-122.33399003
47.29484194,-122.33367211
47.29498986,-122.3333541
47.2992843,-122.33417028
47.32225986,-122.18002192
47.31572946,-122.26821189
47.3157325,-122.26801358
47.31573462,-122.26781206
47.3157388,-122.26741706
47.31574093,-122.26721552
47.31574307,-122.26701399
47.3157452,-122.26681246
47.31574818,-122.26653032
47.31575031,-122.26632879
47.31575244,-122.26612725
47.31575218,-122.2659205
47.31548794,-122.26606749
47.3155255,-122.26645291
47.31531027,-122.26591795
47.31530431,-122.26611495
47.31530174,-122.26636486
47.31529973,-122.26656035
47.31529771,-122.26675585
47.31529581,-122.26694126
47.31551913,-122.26685995
47.32134968,-122.19201741
47.3213446,-122.19167536
47.32134111,-122.19137298
47.32133887,-122.19107133
47.3213354,-122.19076852
47.32133218,-122.19046347
47.32131841,-122.19015823
47.32130633,-122.18986629
47.32085909,-122.19001123
47.32087892,-122.1903523
47.32088529,-122.19068090000002
47.32088808,-122.19101205
47.32089099,-122.19134268
47.32089364,-122.19167311
47.32089506,-122.19202620000002
47.31431088,-122.27531515
47.31431504,-122.27513142
47.31432124,-122.27490107
47.31431931,-122.2746681
47.31432143,-122.274482
47.31431597,-122.27427471
47.31431825,-122.27370106
47.31431714,-122.27353159
47.31431481,-122.27332982
47.31393088,-122.27362544
47.31378883,-122.27362393
47.31364671,-122.27362722
47.31352065,-122.27363309
47.31338511,-122.27360846
47.31322494,-122.27373402
47.31319551,-122.27438567
47.31337799,-122.27442138
47.31351181,-122.27441840000002
47.31365085,-122.27439056
47.3137873,-122.27430187
47.3139408,-122.27429917
47.31385825,-122.27471062
47.3138591,-122.27490035
47.31384089,-122.27517598
47.31358736,-122.27508015
47.31344863,-122.27507393
47.3133148,-122.27506784
47.31318142,-122.27507658
47.31298475,-122.27517214
47.31296582,-122.27489588
47.31296982,-122.27468627
47.31297094,-122.27449406
47.31297078,-122.27429987
47.31297073,-122.27409597
47.31294815,-122.27389922
47.31298712,-122.27353523
47.31281135,-122.27344107
47.31267515,-122.2734548
47.31254876,-122.27342413
47.31240486,-122.27342017
47.31228194,-122.27342844
47.31216043,-122.27342898
47.31200491,-122.2734051
47.31187153,-122.27339524
47.31173362,-122.27339014
47.31204729,-122.2740822
47.31191513,-122.27408059
47.3117804,-122.27409242
47.31171236,-122.27465052
47.31185961,-122.27468657
47.3119765,-122.27470162
47.31210324,-122.27470511
47.31228811,-122.27470632
47.31228681,-122.27408296
47.31253045,-122.27413628
47.31253323,-122.27433248
47.31253452,-122.27454223
47.31253327,-122.27474415
47.31253184,-122.27495965
47.31253592,-122.27515783
47.31255449,-122.27535835
47.31248164,-122.27579388
47.31261035,-122.27579513
47.31275575,-122.27578555
47.31289364,-122.27574274
47.31301844,-122.27574591
47.31315822,-122.275742
47.31330347,-122.27574227
47.31341554,-122.27574776
47.31356089,-122.27574696
47.31369974,-122.27574359
47.31384365,-122.27572834
47.31398598,-122.27570825
47.31412434,-122.27574328
47.31426778,-122.27576405
47.31441223,-122.27570559999998
47.31440703,-122.27131136
47.31430698,-122.27308731
47.31431205,-122.27289899
47.31430671,-122.27268879
47.3143011,-122.27250018
47.31429856,-122.27228024
47.31429458,-122.27206812
47.31430254,-122.27186221
47.31390219,-122.27122235
47.31375929,-122.27122337
47.31362003,-122.27120224
47.31336888,-122.27112365
47.31335964,-122.27132114
47.31337926,-122.27149718
47.31336641,-122.27171435
47.31338885,-122.27193248
47.31365548,-122.2719843
47.31377803,-122.27199756
47.31390428,-122.27198373
47.31390398,-122.27243508
47.31378011,-122.27244287
47.31362019,-122.27244127
47.31350027,-122.27243797
47.3133792,-122.27237584
47.31323151,-122.27231019
47.31310609,-122.27228994
47.31297493,-122.27227233
47.31283239,-122.27225161
47.31270098,-122.27225359999998
47.31255818,-122.27225247
47.31241334,-122.27226249
47.31178177,-122.2722379
47.31178115,-122.27203746
47.31176492,-122.27181794
47.3117677,-122.27159895
47.3117675,-122.27136589
47.31176723,-122.27113749
47.31125016,-122.27116523
47.31126305,-122.27139864
47.31127634,-122.27159943
47.31131763,-122.27184293
47.31135281,-122.27206763
47.31137191,-122.27231053
47.31110901,-122.27229397
47.31108005,-122.27207877
47.31104504,-122.27184009999998
47.31102559,-122.27162516
47.31099997,-122.27139607
47.31098697,-122.27117198
47.31065746,-122.27115827
47.31064523,-122.27137234
47.31066563,-122.27201145
47.31066314,-122.27220714
47.31068295,-122.27239412
47.31068011,-122.27261777
47.31068067,-122.27282286
47.31067483,-122.27303245
47.31101329,-122.27284134
47.31113329,-122.27287727
47.31126339,-122.27286686
47.31140922,-122.27286621
47.31173988,-122.27283244
47.31187663,-122.27284057
47.31199863,-122.27283955
47.31214409,-122.27286543
47.3122809,-122.27286919
47.31242663,-122.2728732
47.31256625,-122.27289017
47.31269156,-122.27286299
47.31283437,-122.27286255
47.31297102,-122.27287943
47.31310742,-122.27293393
47.31324774,-122.27297979
47.3133747,-122.27302808
47.31352454,-122.2730742
47.31366554,-122.27306688
47.31378345,-122.27307853
47.31393206,-122.27307142
47.26810796,-122.25618644
47.26810865,-122.25594999
47.2680245,-122.25526284
47.26785874,-122.25519961
47.26767219,-122.25519944
47.26753104,-122.25529838
47.26751748,-122.25558185
47.26764476,-122.25579085
47.33180621,-122.19182223
47.3318456,-122.19127184
47.33192907,-122.19098781
47.33241415,-122.1901162
47.33223285,-122.1901697
47.33204094,-122.19011073
47.33194235,-122.18984552
47.33182267,-122.18929675
47.33196084,-122.18937168
47.33215649,-122.1893879
47.33214845,-122.18896679
47.33195634,-122.18896473
47.33177569,-122.18896558
47.33159628,-122.18896659
47.3314076,-122.18896284
47.33158299,-122.1892529
47.331023,-122.18935464
47.33104561,-122.18903456
47.33080429,-122.18912249
47.33078315,-122.18849033
47.33094627,-122.18847117
47.33110977,-122.18843400000002
47.33128060000001,-122.18840791
47.33145357,-122.18840343
47.33162617,-122.18840297
47.3317971,-122.18840226
47.33196849,-122.18840112
47.33215224,-122.18839731
47.33248857,-122.18754491
47.33253688,-122.18780082
47.33255433,-122.18805638
47.33247796,-122.1883775
47.33267699,-122.18838693
47.33286864,-122.18833436
47.33302493,-122.18822823
47.33284111,-122.18794779
47.3328032,-122.18769062
47.33279053,-122.18744895
47.33307892,-122.18753005
47.33329941,-122.18761834
47.33333369,-122.18796669
47.33345419,-122.18816939
47.3336396,-122.18842236
47.33371657,-122.18817081
47.33391008,-122.18801826
47.3340843,-122.1880672
47.33415527,-122.18843606
47.33430783,-122.18844993
47.33341618,-122.18896584
47.33330155,-122.18866852
47.33316699,-122.1888775
47.33300244,-122.18892804
47.33282604,-122.18898415
47.33264612,-122.18900051
47.33247553,-122.18900145
47.33255798,-122.18939204
47.33268809,-122.18968684
47.33289547,-122.18991526
47.33289607,-122.18939101
47.33312044,-122.18930704
47.33333921,-122.18934395
47.33339382,-122.18962237
47.33325772,-122.18999819
47.33342781,-122.18998848
47.33342848,-122.19060015
47.33325561,-122.19059843
47.33337336,-122.19092385
47.33342331,-122.1913158
47.33335497,-122.19183854
47.33320319,-122.19148831
47.33287836,-122.19095305
47.33293027,-122.19059249
47.33269887,-122.19048384
47.33259485,-122.19077889
47.33430736,-122.19191615
47.33430432,-122.19170818
47.33430429999999,-122.19150655
47.33431173,-122.19130143
47.33431933,-122.19109841
47.33435119,-122.19089049
47.33441636,-122.190694
47.33452396,-122.19054354
47.3346498,-122.19043659
47.33479804,-122.19032559
47.33456703,-122.19100966
47.33470167,-122.19100172
47.33483328,-122.19102556
47.33497592,-122.1910326
47.33510914,-122.19103946
47.33524620000001,-122.19103013
47.33519304,-122.19067439
47.33517927,-122.1904622
47.33518225,-122.19025269
47.3351865,-122.18982332
47.33517576,-122.18960904
47.33511514,-122.18942789
47.3350513,-122.18923525
47.33524316,-122.18911864
47.33495218,-122.18897462
47.33485338,-122.18882213
47.33474175,-122.18868981
47.33427471,-122.18904006
47.33442011,-122.18910906
47.3345455,-122.18922911
47.33466952,-122.1893878
47.33481232,-122.18971294
47.33467278,-122.18973429
47.33454292,-122.18980401
47.3344219,-122.18991021
47.3343088,-122.19002734
47.33420968,-122.19016012
47.3340724,-122.19024371
47.33407038,-122.18982982
47.33420878,-122.18959869
47.33432310000001,-122.18944269
47.33412547,-122.18906403
47.33399333,-122.1890634
47.33385104,-122.18906215
47.3337178,-122.18906347
47.33358008,-122.18907639
47.33364058,-122.18945646
47.33365532,-122.18967805
47.33372154,-122.18998462
47.33357955,-122.18999029
47.3335796,-122.19058511
47.33372083,-122.19058311
47.33385389,-122.19066024
47.3339973,-122.19076419
47.33371456,-122.19091338
47.33387475,-122.19112109
47.33057608,-122.18715386
47.3307884,-122.18706308
47.33078579,-122.18728182
47.33039026,-122.18751664
47.33065402,-122.18760224
47.33070729,-122.18787494
47.33072851,-122.18808991
47.33099114,-122.18802232
47.33114924,-122.18798703
47.33117785,-122.18758517
47.33118355,-122.18735776
47.33118372,-122.18709519
47.33144268,-122.18708439
47.33143657,-122.1873468
47.33143082,-122.18757859
47.33131585,-122.18798697
47.33147364,-122.18797793
47.33164302,-122.18799544
47.3318066,-122.18799968
47.3318096,-122.18725143
47.33193592,-122.18738599
47.33203719,-122.18762492
47.33209432,-122.18782333
47.33209426,-122.18807715
47.3303287,-122.18800376
47.22779984,-121.99812368
47.22192999,-122.00184035
47.22804671,-122.00791297
47.22748665,-122.01033029
47.22157833,-122.01347744
47.21968435,-122.01130089
47.21430467,-122.01123544
47.21494027,-122.01049312
47.21410867,-122.00198878
47.21626087,-121.998795
47.2171741,-121.99799446
47.21391576,-121.9954768
47.21598313,-121.99792946
47.22283408,-122.00803852
47.21396652,-121.99618544
47.2142629,-122.01056704
47.21415094,-122.00424308
47.22060302,-122.00487152
47.21733008,-122.01046823
47.22132667,-122.01575624
47.21405221,-121.99509226
47.21429518,-121.99583065
47.21663529,-121.99521962
47.21561189,-121.99530104
47.22799369,-122.00526321
47.21638242,-121.99528426
47.2168951,-121.99524016
47.21611357,-121.99518077
47.21755252,-121.99520899
47.21663987,-121.99796975
47.21893853,-121.99530545
47.228014,-122.00648855
47.21833647,-121.99530961
47.21703258,-121.99528204
47.22061892,-121.99862325
47.21760798,-121.99808967
47.2207183,-122.00602805
47.22075596,-122.00252059
47.21662442,-121.99684761
47.22063299,-122.00014388
47.22083691,-122.00995998
47.22070293,-122.01067696
47.21659635,-122.01049078
47.21427107,-121.99997967
47.21397059,-121.99936362
47.213995,-121.99869549
47.21446048,-121.99859009
47.22165832,-122.00945996
47.22068814,-122.00162472
47.21813837,-121.99795156
47.21795424,-122.00959849
47.21832416,-122.01032906
47.2193664,-122.0105304
47.21773828,-122.01587732
47.22227315,-122.00883712
47.21455141,-122.00269317
47.22802896,-122.00898302
47.21491523,-122.00467673
47.21401389,-121.99693039
47.21397377,-121.99905507
47.22759798,-122.00717484
47.22428441,-122.00982925
47.22619068,-122.00767221
47.22599285,-122.00949735
47.22071203,-122.00530974
47.2139848,-121.99968541
47.21399913,-121.99999435
47.2197395,-121.99539879
47.21685199,-122.0051898
47.22141958,-122.00503454
47.21401995,-121.99797593
47.22134979,-122.00321015
47.22350085,-122.00734694
47.22791212,-121.99590559
47.21572326,-122.01050459
47.21401544,-122.00360904
47.22142552,-122.00392001
47.21794249,-121.99535525
47.21666999,-121.99759749
47.21541427,-121.99871413
47.22286825,-122.01216661
47.22384946,-122.01130774
47.21720929,-121.99520411
47.2150789,-121.99894817
47.21485788,-121.999139
47.22283271,-122.00199047
47.22426721,-122.002209
47.22763089,-121.99973732
47.22634305,-122.00182296
47.2251555,-122.00191491
47.21569614,-121.99980789
